ORIGEM,DESTINO,Faixa Etária,Escolaridade,Renda Familiar,Ultima viagem?,Periodo do dia,Motivo,Principal Modal,Fez Integração?,"Se sim, qual modal?",Tempo de Viagem,Frequência
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Noite (18h - 00h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
São Luís,São Luís,45 a 59 anos,Ensino Superior completo ou mais,Prefiro não dizer,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 15 e 30 minutos,Todos os dias
São Luís,Raposa,35 a 44 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Noite (18h - 00h),Lazer,Ônibus,NAO,,Mais de 2 horas,1 a 3 vezes por mês
São Luís,São José de Ribamar,35 a 44 anos,Ensino Superior completo ou mais,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,Morros,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Madrugada (00h - 5h),Lazer,Transporte por Aplicativo,SIM,Transporte alternativo - Carro,Mais de 2 horas,Muito raramente
São Luís,São José de Ribamar,35 a 44 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São Luís,Paço do Lumiar,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,Todos os dias
Paço do Lumiar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Carro próprio,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,Paço do Lumiar,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,Carro próprio,Menos de 15 minutos,Todos os dias
São Luís,São José de Ribamar,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Transporte por Aplicativo,NAO,Carona com alguém,Entre 15 e 30 minutos,Muito raramente
São Luís,Morros,60 anos ou mais,Ensino Médio completo,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,Transporte alternativo - Carro,Entre 1 e 2 horas,1 a 3 vezes por mês
São Luís,Morros,35 a 44 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,"Transporte por aplicativo (Uber, 99)",Entre 1 e 2 horas,1 a 2 vezes por semana
São José de Ribamar,São Luís,35 a 44 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Esporádica,Noite (18h - 00h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,Todos os dias
São Luís,FORA DA RMGSL,18 a 24 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Esporádica,Madrugada (00h - 5h),Lazer,Ônibus,SIM,,Mais de 2 horas,1 a 3 vezes por mês
São Luís,FORA DA RMGSL,45 a 59 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Esporádica,Madrugada (00h - 5h),Lazer,Carro próprio,NAO,Carro próprio,Mais de 2 horas,Muito raramente
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Van Alternativo,NAO,,Entre 1 e 2 horas,Muito raramente
São Luís,Santa Rita,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,Muito raramente
São Luís,Morros,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Estudo,Carro próprio,NAO,,Entre 1 e 2 horas,Muito raramente
Rosário,São Luís,35 a 44 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Compras e serviços,Van Alternativo,SIM,Táxi,Mais de 2 horas,1 a 3 vezes por mês
São Luís,Morros,18 a 24 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Esporádica,Madrugada (00h - 5h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São Luís,Paço do Lumiar,25 a 34 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,Carro próprio,Entre 30 e 60 minutos,Todos os dias
São Luís,São José de Ribamar,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,Todos os dias
Raposa,Icatu,45 a 59 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
São José de Ribamar,FORA DA RMGSL,25 a 34 anos,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
São José de Ribamar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Moto,NAO,Ônibus,Entre 30 e 60 minutos,3 a 5 vezes por semana
FORA DA RMGSL,São Luís,18 a 24 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Trem,SIM,Carro próprio,Mais de 2 horas,Muito raramente
São Luís,Alcântara,45 a 59 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Transporte Aquaviário,NAO,,Entre 1 e 2 horas,1 a 2 vezes por semana
São Luís,São José de Ribamar,25 a 34 anos,Ensino Superior completo ou mais,Acima de 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São José de Ribamar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,"Transporte por aplicativo (Uber, 99);Carona com alguém",Entre 1 e 2 horas,Todos os dias
São José de Ribamar,São Luís,18 a 24 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,NAO,,Entre 30 e 60 minutos,Todos os dias
São Luís,FORA DA RMGSL,18 a 24 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Esporádica,Madrugada (00h - 5h),Lazer,Van Alternativo,NAO,,Mais de 2 horas,Muito raramente
São Luís,Axixá,45 a 59 anos,Ensino Médio completo,Entre 4 e 10 salários mínimos,,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,1 a 3 vezes por mês
Morros,São Luís,25 a 34 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Ônibus,SIM,Carona com alguém,Entre 1 e 2 horas,1 a 2 vezes por semana
São Luís,Axixá,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Lazer,Carro próprio,SIM,Ônibus;Transporte alternativo - Van;Transporte alternativo - Carro,Entre 1 e 2 horas,1 a 3 vezes por mês
São Luís,São Luís,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Tarde (12h - 18h),Trabalho,Carro próprio,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,São Luís,25 a 34 anos,Ensino Superior incompleto,Entre 2 e 4 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,NAO,,Entre 30 e 60 minutos,3 a 5 vezes por semana
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Tarde (12h - 18h),Trabalho,Ônibus,NAO,,Mais de 2 horas,Muito raramente
Paço do Lumiar,São Luís,18 a 24 anos,Ensino Superior completo ou mais,Até 1 salário mínimo,Rotineira,Tarde (12h - 18h),Trabalho,Ônibus,NAO,,Entre 1 e 2 horas,Todos os dias
São Luís,Raposa,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Trabalho,Ônibus,SIM,"Transporte por aplicativo (Uber, 99)",Entre 1 e 2 horas,3 a 5 vezes por semana
Paço do Lumiar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Prefiro não dizer,Rotineira,Noite (18h - 00h),Estudo,Ônibus,SIM,Ônibus,Mais de 2 horas,Todos os dias
Paço do Lumiar,São Luís,25 a 34 anos,Ensino Superior completo ou mais,Entre 2 e 4 salários mínimos,Esporádica,Noite (18h - 00h),Trabalho,Ônibus,NAO,,Entre 15 e 30 minutos,Muito raramente
São Luís,São Luís,25 a 34 anos,Ensino Superior incompleto,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,SIM,Ônibus,Mais de 2 horas,Todos os dias
São Luís,São Luís,18 a 24 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Transporte por Aplicativo,NAO,,Entre 15 e 30 minutos,Muito raramente
São Luís,Raposa,18 a 24 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Entre 30 e 60 minutos,Muito raramente
São Luís,São Luís,18 a 24 anos,Ensino Superior incompleto,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,,Entre 1 e 2 horas,3 a 5 vezes por semana
São Luís,Morros,18 a 24 anos,Ensino Superior incompleto,Entre 4 e 10 salários mínimos,Esporádica,Madrugada (00h - 5h),Lazer,Carro próprio,NAO,Carro próprio,Entre 1 e 2 horas,Muito raramente
São Luís,FORA DA RMGSL,18 a 24 anos,Ensino Superior incompleto,Até 1 salário mínimo,Esporádica,Tarde (12h - 18h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
São José de Ribamar,São Luís,35 a 44 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Ônibus,SIM,Carro próprio;Moto própria,Entre 30 e 60 minutos,Muito raramente
São Luís,Icatu,25 a 34 anos,Ensino Superior completo ou mais,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,Muito raramente
São Luís,FORA DA RMGSL,25 a 34 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Lazer,Carro próprio,NAO,,Mais de 2 horas,Muito raramente
Paço do Lumiar,São Luís,25 a 34 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Estudo,Ônibus,NAO,,Entre 1 e 2 horas,3 a 5 vezes por semana
Icatu,São Luís,18 a 24 anos,Ensino Médio completo,Até 1 salário mínimo,Esporádica,Tarde (12h - 18h),Compras e serviços,Ônibus,SIM,Ônibus,Entre 1 e 2 horas,1 a 2 vezes por semana
Icatu,São Luís,25 a 34 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Manhã (5h - 12h),Lazer,Ônibus,SIM,Transporte alternativo - Van,Entre 30 e 60 minutos,Muito raramente
Presidente Juscelino,São Luís,25 a 34 anos,Ensino Superior incompleto,Entre 1 e 2 salários mínimos,Esporádica,Tarde (12h - 18h),Compras e serviços,Van Alternativo,SIM,Transporte alternativo - Carro,Entre 1 e 2 horas,1 a 2 vezes por semana
Cachoeira Grande,Cachoeira Grande,18 a 24 anos,Ensino Médio completo,Prefiro não dizer,Rotineira,Tarde (12h - 18h),Lazer,Carro próprio,NAO,Moto própria,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,São Luís,45 a 59 anos,Ensino Médio completo,Até 1 salário mínimo,Esporádica,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Van Alternativo,NAO,Ônibus;Moto-táxi,Entre 30 e 60 minutos,Muito raramente
São Luís,São José de Ribamar,45 a 59 anos,Ensino Superior completo ou mais,Entre 4 e 10 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,Morros,35 a 44 anos,Ensino Médio completo,Até 1 salário mínimo,Rotineira,Tarde (12h - 18h),Trabalho,Moto,NAO,Moto própria,Menos de 15 minutos,1 a 3 vezes por mês
Cachoeira Grande,São Luís,18 a 24 anos,Ensino Médio completo,Até 1 salário mínimo,Rotineira,Tarde (12h - 18h),Trabalho,Carro próprio,NAO,Moto própria,Entre 1 e 2 horas,3 a 5 vezes por semana
Cachoeira Grande,Rosário,35 a 44 anos,Ensino Médio completo,Até 1 salário mínimo,Rotineira,Manhã (5h - 12h),Compras e serviços,Van Alternativo,NAO,Moto própria,Mais de 2 horas,Muito raramente
Cachoeira Grande,FORA DA RMGSL,Menos de 18 anos,Ensino Fundamental completo,Prefiro não dizer,Esporádica,Tarde (12h - 18h),Lazer,Ônibus,NAO,Moto própria,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,Cachoeira Grande,Menos de 18 anos,Ensino Médio incompleto,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,SIM,Carona com alguém,Mais de 2 horas,Muito raramente
Cachoeira Grande,FORA DA RMGSL,45 a 59 anos,Ensino Fundamental incompleto,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Moto,SIM,Carona com alguém,Mais de 2 horas,Todos os dias
Cachoeira Grande,Rosário,35 a 44 anos,Ensino Médio incompleto,Entre 1 e 2 salários mínimos,Esporádica,Madrugada (00h - 5h),Trabalho,Van Alternativo,NAO,A pé,Entre 1 e 2 horas,1 a 3 vezes por mês
Cachoeira Grande,Presidente Juscelino ,Menos de 18 anos,Ensino Médio incompleto,Até 1 salário mínimo,Rotineira,Tarde (12h - 18h),Estudo,Carro próprio,SIM,Moto-táxi,Menos de 15 minutos,Todos os dias
Cachoeira Grande,São Luís,35 a 44 anos,Ensino Fundamental incompleto,Entre 1 e 2 salários mínimos,Rotineira,Madrugada (00h - 5h),Trabalho,Carro próprio,NAO,Ônibus,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,FORA DA RMGSL,35 a 44 anos,Ensino Fundamental incompleto,Entre 1 e 2 salários mínimos,Esporádica,Tarde (12h - 18h),Lazer,Carro próprio,NAO,Carona com alguém,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,São Luís,25 a 34 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Van Alternativo,NAO,Transporte alternativo - Carro,Entre 1 e 2 horas,1 a 3 vezes por mês
Cachoeira Grande,São Luís,35 a 44 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,Carro próprio,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,São Luís,60 anos ou mais,Ensino Fundamental incompleto,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),"Saúde (consultas médicas, exames)",Carro próprio,NAO,Carona com alguém,Entre 1 e 2 horas,1 a 3 vezes por mês
Cachoeira Grande,FORA DA RMGSL,45 a 59 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Trabalho,Carro próprio,NAO,Carona com alguém,Mais de 2 horas,Muito raramente
Cachoeira Grande,Santa Rita,Menos de 18 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Madrugada (00h - 5h),Lazer,Van Alternativo,NAO,Carona com alguém,Mais de 2 horas,Muito raramente
São Luís,Cachoeira Grande,25 a 34 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Esporádica,Manhã (5h - 12h),Lazer,Van Alternativo,NAO,Moto-táxi,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,Morros,35 a 44 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Compras e serviços,Moto,NAO,Moto própria,Entre 30 e 60 minutos,1 a 2 vezes por semana
Cachoeira Grande,Morros,25 a 34 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Manhã (5h - 12h),Compras e serviços,Moto,NAO,Moto própria,Entre 30 e 60 minutos,1 a 2 vezes por semana
Cachoeira Grande,Morros,Menos de 18 anos,Ensino Fundamental incompleto,Prefiro não dizer,Esporádica,Manhã (5h - 12h),Lazer,Moto,NAO,Moto própria,Entre 30 e 60 minutos,Muito raramente
Cachoeira Grande,Morros,Menos de 18 anos,Ensino Médio completo,Prefiro não dizer,Rotineira,Manhã (5h - 12h),Trabalho,Moto,NAO,Moto própria,Menos de 15 minutos,1 a 2 vezes por semana
Cachoeira Grande,Morros,35 a 44 anos,Ensino Médio completo,Até 1 salário mínimo,Esporádica,Manhã (5h - 12h),Compras e serviços,Carro próprio,NAO,Carona com alguém,Entre 15 e 30 minutos,Muito raramente
Cachoeira Grande,São Luís,18 a 24 anos,Ensino Médio completo,Entre 1 e 2 salários mínimos,Rotineira,Madrugada (00h - 5h),Trabalho,Van Alternativo,NAO,Transporte alternativo - Van,Entre 1 e 2 horas,Muito raramente
Cachoeira Grande,Morros,18 a 24 anos,Ensino Médio completo,Prefiro não dizer,Esporádica,Manhã (5h - 12h),Lazer,Carro próprio,NAO,Carona com alguém,Entre 15 e 30 minutos,Muito raramente
